Recording date:	2018/04/02
Recording time:	15:43:11
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
349.7	1206.4051	801.0280	0	1145.1715	802.5780	0	1175.7883	801.8030	
366.4	1200.7856	800.3927	0	1138.8782	804.6040	0	1169.8319	802.4983	
383.0	1203.5867	795.8868	0	1141.7428	805.5397	0	1172.6648	800.7132	
399.7	1205.4686	796.1046	0	1143.8260	801.7748	0	1174.6473	798.9397	
416.3	1205.1751	800.2985	0	1142.6469	803.4905	0	1173.9110	801.8945	
433.0	1205.4686	794.0589	0	1144.5087	802.3907	0	1174.9887	798.2248	
449.7	1203.6562	795.6357	0	1144.4500	803.3179	0	1174.0531	799.4768	
466.3	1204.5465	798.4074	0	1147.3295	799.7915	0	1175.9380	799.0994	
482.9	1208.8533	794.9876	0	1145.0924	808.1851	0	1176.9729	801.5864	
499.7	1209.6766	794.7372	0	1141.6674	806.7963	0	1175.6720	800.7668	
516.3	1195.8535	798.2444	0	1140.4878	809.5402	0	1168.1706	803.8923	
532.9	1176.0743	792.4868	0	1128.0912	800.7966	0	1152.0827	796.6417	
549.5	1031.6602	738.0894	0	987.5368	735.0140	0	1009.5985	736.5517	
566.3	900.5187	690.1570	0	839.7300	664.2282	0	870.1243	677.1926	
582.9	859.1439	656.8241	0	791.5783	627.7550	0	825.3611	642.2895	
599.5	857.7270	659.3865	0	792.9921	629.2000	0	825.3595	644.2932	
616.1	856.7602	661.6646	0	794.5128	631.8204	0	825.6365	646.7425	
632.8	853.5521	660.5063	0	793.9144	629.2964	0	823.7332	644.9014	
649.5	855.7020	662.9064	0	790.0656	621.1532	0	822.8838	642.0298	
666.1	855.9257	661.3829	0	792.6980	622.2847	0	824.3118	641.8338	
682.8	854.6124	661.2659	0	786.7042	623.3911	0	820.6583	642.3285	
699.5	854.3203	657.7026	0	796.1183	633.3981	0	825.2193	645.5504	
716.1	850.9442	660.2446	0	789.5364	633.1109	0	820.2403	646.6777	
732.7	856.5939	661.3372	0	794.4076	621.5664	0	825.5008	641.4518	
749.4	853.1784	660.0528	0	791.9966	621.9927	0	822.5875	641.0227	
766.1	853.2970	661.3768	0	791.6204	628.8215	0	822.4587	645.0992	
782.7	847.0093	659.3688	0	785.5298	610.2723	0	816.2695	634.8205	
799.3	821.2353	598.9397	0	767.0551	568.4843	0	794.1452	583.7120	
816.0	825.4485	560.4577	0	757.9581	563.9051	0	791.7033	562.1814	
832.7	828.4410	557.9753	0	762.0295	564.3125	0	795.2352	561.1439	
849.3	825.8171	554.4655	0	763.7389	565.7667	0	794.7780	560.1161	
866.0	826.0353	556.7334	0	763.5549	565.2107	0	794.7951	560.9720	
882.6	829.6638	555.1830	0	761.1981	569.6535	0	795.4309	562.4182	
899.3	827.0300	561.0858	0	756.9071	565.5327	0	791.9685	563.3092	
916.0	825.6300	559.5097	0	759.8966	566.2745	0	792.7633	562.8921	
932.6	824.0349	558.5524	0	760.9653	568.2345	0	792.5001	563.3935	
949.2	831.3815	556.4786	0	761.4156	566.0550	0	796.3986	561.2668	
965.9	825.7960	550.0226	0	758.5516	566.5483	0	792.1738	558.2854	
982.6	827.1565	552.1936	0	759.0819	562.3971	0	793.1192	557.2954	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	1147.5787	391.6839	0	1109.8264	338.5028	0	1128.7026	365.0933	
16.6	1136.3935	343.8632	0	1113.7772	349.4720	0	1125.0853	346.6676	
33.2	1135.8577	351.3886	0	1103.1011	344.7087	0	1119.4794	348.0486	
50.3	1133.3483	377.2685	0	1157.5790	311.4458	0	1145.4636	344.3571	
66.9	1126.5008	370.8434	0	1157.7347	333.4788	0	1142.1178	352.1611	
83.7	1120.1090	376.2616	0	1158.9449	333.4327	0	1139.5269	354.8471	
100.3	1126.1715	380.6572	0	1155.1018	336.1613	0	1140.6367	358.4093	
116.9	1113.8309	381.7871	0	1150.2066	336.1048	0	1132.0188	358.9459	
133.5	1114.5099	382.6780	0	1149.8433	334.5490	0	1132.1766	358.6135	
150.3	1118.5285	378.3575	0	1150.1012	337.3881	0	1134.3149	357.8728	
166.9	-1.0000	-1.0000	4	1129.3750	372.8770	0	0.5882	0.3107	
183.5	-1.0000	-1.0000	4	1142.4559	367.7049	0	0.5950	0.3064	
200.1	-1.0000	-1.0000	4	1143.5698	376.9150	0	0.5956	0.3141	
216.9	-1.0000	-1.0000	4	1141.1320	372.6215	0	0.5943	0.3105	
233.5	-1.0000	-1.0000	4	-1.0000	-1.0000	4	-1.0000	-1.0000	
250.1	-1.0000	-1.0000	4	1131.8710	369.4871	0	0.5895	0.3079	
266.8	-1.0000	-1.0000	4	1132.6024	370.4485	0	0.5899	0.3087	
283.5	1151.8821	284.0620	0	1146.0478	392.7666	0	1148.9650	338.4143	
300.1	1147.8729	269.3903	0	1128.2458	369.7547	0	1138.0594	319.5725	
