pid	trial_id	TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePoint
9	1195	50.0	935.9232	475.9120	0	936.0265	481.6364	0	935.9748	478.774
9	1195	66.6	931.8990	489.5568	0	932.0284	464.7650	0	931.9637	477.160
9	1195	83.2	918.0121	493.7909	0	931.1979	466.1763	0	924.6050	479.983
9	1195	100.0	924.7520	482.5529	0	934.5326	469.1849	0	929.6423	475.868
9	1195	116.6	926.3125	484.8230	0	937.1445	466.3470	0	931.7285	475.585
9	1195	133.2	926.7261	491.6871	0	941.5617	458.1654	0	934.1439	474.926
9	1195	149.9	931.8308	485.5000	0	941.9728	465.3713	0	936.9018	475.435
9	1195	166.6	925.0020	488.1148	0	933.2551	463.4284	0	929.1286	475.771
9	1195	183.2	920.8648	476.7311	0	931.8347	469.8125	0	926.3498	473.271
9	1195	199.8	918.0573	486.5770	0	934.8263	471.3579	0	926.4418	478.967
9	1195	216.5	915.7746	483.7678	0	938.1680	472.5911	0	926.9713	478.179
9	1195	233.2	921.0492	480.3564	0	936.6889	462.7885	0	928.8690	471.572
9	1195	249.8	920.6448	481.8328	0	939.7714	457.8537	0	930.2081	469.843
9	1195	266.5	922.3177	483.4636	0	934.6106	455.6627	0	928.4642	469.563
9	1195	283.1	919.9982	481.8577	0	934.3069	471.5587	0	927.1526	476.708
9	1195	299.8	861.2307	510.9831	0	872.8195	482.1614	0	867.0251	496.572
9	1195	316.5	750.2798	504.2767	0	763.4142	494.0700	0	756.8470	499.173
9	1195	333.1	750.9123	517.1369	0	762.2359	490.8976	0	756.5741	504.017
9	1195	349.7	746.7509	517.2984	0	765.7576	501.6606	0	756.2543	509.479
9	1195	366.4	751.8420	521.5872	0	767.5616	480.3799	0	759.7018	500.983
9	1195	383.1	747.6561	510.1078	0	763.7935	497.2465	0	755.7248	503.677
9	1195	399.7	750.4818	511.0940	0	774.1485	479.4828	0	762.3152	495.288
9	1195	416.3	753.6436	518.1555	0	775.7003	492.4752	0	764.6720	505.315
9	1195	433.1	755.3694	518.4281	0	760.4769	488.9811	0	757.9231	503.704
9	1195	449.7	753.0980	505.1744	0	764.8262	495.9998	0	758.9621	500.587
9	1195	466.3	753.8792	522.4888	0	761.0276	508.6253	0	757.4534	515.557
9	1195	482.9	745.3325	527.2612	0	752.1021	506.3984	0	748.7173	516.829
9	1195	499.7	744.6088	521.4427	0	763.4967	502.6302	0	754.0527	512.036
9	1195	516.3	797.8907	506.9358	0	828.3047	483.9625	0	813.0977	495.449
9	1195	532.9	893.9324	508.9407	0	912.5624	478.2134	0	903.2474	493.577
9	1195	549.5	899.2124	498.6419	0	915.5765	475.7814	0	907.3944	487.211
9	1195	566.3	901.4216	497.2141	0	905.2382	484.7254	0	903.3299	490.969
9	1195	582.9	899.0917	485.7627	0	907.5444	472.0444	0	903.3180	478.903
9	1195	599.5	892.8584	490.8149	0	917.7880	466.2326	0	905.3232	478.523
9	1195	616.2	904.8400	495.6788	0	910.3743	484.8639	0	907.6072	490.271
9	1195	632.9	902.4845	486.7577	0	913.9430	491.3354	0	908.2137	489.046
9	1195	649.5	896.7447	503.4559	0	916.9418	477.2995	0	906.8432	490.377
9	1195	666.2	892.5628	496.6722	0	913.0332	475.1500	0	902.7980	485.911
9	1195	682.8	895.3428	494.7527	0	920.7499	477.6834	0	908.0463	486.218
9	1195	699.5	899.6044	491.1211	0	925.2840	477.4563	0	912.4442	484.288
9	1195	716.1	904.9475	500.6261	0	914.3253	477.0537	0	909.6364	488.839
9	1195	732.8	901.0932	489.6160	0	921.5636	468.0716	0	911.3284	478.843
9	1195	749.4	904.8559	496.5015	0	919.4819	479.4842	0	912.1689	487.992
9	1195	766.1	986.1631	475.5283	0	1036.8815	458.4032	0	1011.5223	466.965
9	1195	782.8	1143.6339	462.5049	0	1152.7247	438.6386	0	1148.1793	450.571
9	1195	799.4	1185.5341	452.6219	0	1190.8690	425.2525	0	1188.2016	438.937
9	1195	816.0	1201.1546	444.3674	0	1215.6863	427.1533	0	1208.4204	435.760
9	1195	832.8	1184.1609	428.4522	0	1208.3182	421.5318	0	1196.2396	424.992
9	1195	849.4	1195.4440	439.5444	0	1208.5797	416.8185	0	1202.0118	428.181
9	1195	866.0	1192.9336	428.1169	0	1209.1312	425.4136	0	1201.0324	426.765
9	1195	882.6	1186.1900	424.4639	0	1207.9408	423.2752	0	1197.0654	423.869
9	1195	899.4	1188.8835	421.9407	0	1213.5776	425.3529	0	1201.2305	423.646
9	1195	916.0	1188.3382	416.6039	0	1206.6438	418.7850	0	1197.4910	417.694
9	1195	932.6	1191.8917	428.8368	0	1216.2763	416.7185	0	1204.0840	422.777
9	1195	949.2	1187.0583	424.4096	0	1212.6049	422.2503	0	1199.8316	423.330
9	1195	966.0	1192.7755	441.5851	0	1211.6597	412.7244	0	1202.2176	427.154
9	1195	982.6	1195.2609	434.9244	0	1217.2284	423.6540	0	1206.2447	429.289
9	1196	0.0	1050.9646	450.5198	0	1070.1871	454.3057	0	1060.5758	452.412
9	1196	16.6	1047.4655	456.6189	0	1060.5041	444.8699	0	1053.9848	450.744
9	1196	33.2	1046.7761	454.6068	0	1059.1247	442.7771	0	1052.9504	448.692
9	1196	50.0	1044.3073	461.7872	0	1067.4539	451.2015	0	1055.8806	456.494
9	1196	66.6	1047.3229	455.3475	0	1070.4844	451.0457	0	1058.9037	453.196
9	1196	83.2	1052.0743	459.1233	0	1069.9221	449.3703	0	1060.9982	454.246
9	1196	99.9	1049.0661	465.0808	0	1069.0019	445.2493	0	1059.0340	455.165
9	1196	116.6	1053.9768	447.6681	0	1059.1095	442.8987	0	1056.5432	445.283
9	1196	133.2	1045.5020	454.6687	0	1070.0777	459.0225	0	1057.7899	456.845
9	1196	149.9	1047.5675	449.8312	0	1066.5321	457.6846	0	1057.0498	453.757
9	1196	166.5	1044.8755	456.8382	0	1061.6496	444.0940	0	1053.2626	450.466
9	1196	183.2	1047.0653	456.7886	0	1064.3131	446.9457	0	1055.6892	451.867
9	1196	199.8	1047.4246	454.0870	0	1063.3913	457.4856	0	1055.4079	455.786
9	1196	216.5	1050.8402	460.1930	0	1062.1892	445.5278	0	1056.5147	452.860
9	1196	233.1	1050.1590	461.3559	0	1071.7451	441.9841	0	1060.9520	451.670
9	1196	249.8	1035.8178	453.8047	0	1067.7272	451.9640	0	1051.7725	452.884
9	1196	266.5	1044.7629	453.1522	0	1075.4485	447.4270	0	1060.1057	450.289
9	1196	283.1	1037.7324	450.7702	0	1050.3895	442.8108	0	1044.0610	446.790
9	1196	299.7	917.7342	428.7053	0	928.5958	416.6514	0	923.1650	422.678
9	1196	316.5	915.7895	400.3439	0	925.5808	381.8719	0	920.6851	391.107
9	1196	333.1	900.7503	393.7285	0	911.9108	385.2935	0	906.3305	389.511
9	1196	349.7	903.5951	394.3243	0	912.0978	391.3518	0	907.8465	392.838
9	1196	366.3	915.0970	393.8896	0	928.9245	387.7940	0	922.0107	390.841
9	1196	383.1	903.0856	399.8757	0	918.5452	384.2099	0	910.8154	392.042
9	1196	399.7	911.6348	393.8567	0	917.5274	385.2800	0	914.5811	389.568
9	1196	416.3	912.4725	395.3243	0	934.7122	379.5592	0	923.5923	387.441
9	1196	432.9	1021.0064	363.0678	0	1039.4768	354.7745	0	1030.2416	358.921
9	1196	449.7	1162.4334	356.4802	0	1171.6663	338.2694	0	1167.0498	347.374
9	1196	466.3	1171.1040	355.1219	0	1176.8393	344.5074	0	1173.9717	349.814
9	1196	482.9	1173.4862	355.0767	0	1193.9964	355.9674	0	1183.7413	355.522
9	1196	499.6	1176.5181	349.9993	0	1198.3445	343.5311	0	1187.4313	346.765
9	1196	516.3	1173.9735	352.2230	0	1191.3298	347.3458	0	1182.6516	349.784
9	1196	532.9	1179.6206	353.8459	0	1196.5783	349.8630	0	1188.0994	351.854
9	1196	549.6	1178.6736	355.2788	0	1201.4226	347.8475	0	1190.0481	351.563
9	1196	566.2	1179.8685	364.7854	0	1199.9473	346.1295	0	1189.9079	355.457
9	1196	582.9	1178.6202	348.2178	0	1188.9479	354.1466	0	1183.7841	351.182
9	1196	599.6	1177.6895	346.8116	0	1200.0619	353.6199	0	1188.8757	350.215
9	1196	616.2	1188.6195	336.3745	0	1200.3150	339.8639	0	1194.4673	338.119
9	1196	632.8	1182.1082	340.5197	0	1198.8776	344.9033	0	1190.4929	342.711
9	1196	649.5	1185.5970	351.0644	0	1198.3712	350.5367	0	1191.9841	350.800
9	1196	666.2	1191.5566	353.7004	0	1203.0879	337.6130	0	1197.3222	345.656
9	1196	682.8	1182.7696	341.5838	0	1204.6987	341.0554	0	1193.7341	341.319
9	1196	699.4	1188.3319	350.9743	0	1202.7736	345.2811	0	1195.5527	348.127
9	1196	716.1	1188.3951	350.8217	0	1199.5913	345.8246	0	1193.9932	348.323
9	1196	732.8	1184.5205	349.7430	0	1195.1574	333.9777	0	1189.8389	341.860
9	1196	749.4	1187.5400	345.2355	0	1199.8230	341.1327	0	1193.6815	343.184
9	1196	766.0	1186.2182	345.8335	0	1192.5660	346.1999	0	1189.3921	346.016
9	1196	782.8	1178.1512	339.0258	0	1205.3859	338.6241	0	1191.7686	338.825
9	1196	799.4	1180.9956	339.1837	0	1196.3515	348.3568	0	1188.6735	343.770
9	1196	816.0	1235.9805	356.4808	0	1244.5153	354.6489	0	1240.2479	355.564
9	1196	832.6	1308.9013	367.7554	0	1326.8347	373.4275	0	1317.8680	370.591
9	1196	849.4	1308.0176	376.9043	0	1339.0377	363.5528	0	1323.5277	370.228
9	1196	866.0	1311.2460	381.4360	0	1341.6987	372.6561	0	1326.4724	377.046
9	1196	882.6	1317.8192	374.0622	0	1336.0601	364.5857	0	1326.9397	369.324
9	1196	899.2	1316.5096	376.1810	0	1329.9696	364.2458	0	1323.2396	370.213
9	1196	916.0	1310.3049	370.9557	0	1337.2224	368.9367	0	1323.7636	369.946
9	1196	932.6	1319.9728	381.1533	0	1333.9708	370.5615	0	1326.9718	375.857
9	1196	949.2	1308.1795	374.5213	0	1334.5101	367.6886	0	1321.3448	371.104
9	1196	965.9	1315.4519	379.5506	0	1327.1372	367.3089	0	1321.2946	373.429
9	1196	982.6	1297.5436	405.8347	0	1322.1702	380.0390	0	1309.8569	392.936
9	1197	0.0	957.7897	392.3584	0	969.7924	373.1891	0	963.7910	382.773
9	1197	16.6	954.7904	386.4337	0	963.7119	369.6209	0	959.2511	378.027
9	1197	33.2	954.3778	379.5921	0	958.1671	368.1878	0	956.2725	373.890
9	1197	49.9	922.5593	331.8617	0	928.3053	306.6633	0	925.4323	319.262
9	1197	66.6	931.7321	304.6745	0	928.7107	300.6734	0	930.2214	302.673
9	1197	83.2	935.4938	300.6870	0	929.8278	294.5641	0	932.6608	297.625
9	1197	99.8	930.9046	300.1365	0	932.1058	291.9816	0	931.5052	296.059
9	1197	116.5	930.8313	303.0280	0	932.9285	286.5006	0	931.8799	294.764
9	1197	133.2	926.5868	289.1279	0	927.6628	297.7088	0	927.1248	293.418
9	1197	149.8	930.2278	299.8682	0	933.4510	290.2129	0	931.8394	295.040
9	1197	166.5	925.5323	297.5515	0	932.7574	293.8227	0	929.1448	295.687
9	1197	183.1	928.7825	302.9262	0	930.1010	289.8481	0	929.4417	296.387
9	1197	199.8	936.5611	303.3039	0	936.6210	297.5798	0	936.5910	300.441
9	1197	216.5	931.9694	309.8824	0	930.9633	287.0163	0	931.4663	298.449
9	1197	233.1	820.5106	271.0112	0	837.2126	276.9781	0	828.8616	273.994
9	1197	249.7	665.2246	228.5931	0	667.5507	248.6129	0	666.3876	238.603
9	1197	266.4	548.4967	227.8632	0	547.2876	238.2103	0	547.8922	233.036
9	1197	283.1	542.0644	220.7301	0	536.3630	233.1041	0	539.2137	226.917
9	1197	299.7	545.6257	217.2628	0	535.5867	227.0487	0	540.6062	222.155
9	1197	316.3	539.5378	215.4229	0	536.8774	228.9064	0	538.2076	222.164
9	1197	333.1	548.2257	222.9766	0	531.4146	236.7498	0	539.8201	229.863
9	1197	349.7	545.3771	224.8773	0	538.5593	239.1913	0	541.9682	232.034
9	1197	366.3	545.2204	216.8592	0	530.8203	230.0749	0	538.0203	223.467
9	1197	382.9	548.9219	231.3097	0	529.0430	222.7838	0	538.9825	227.046
9	1197	399.7	549.2348	230.6481	0	535.0648	236.1880	0	542.1498	233.418
9	1197	416.3	539.7921	213.6627	0	533.0001	233.8739	0	536.3961	223.768
9	1197	432.9	546.8672	220.2125	0	527.6031	236.0208	0	537.2352	228.116
9	1197	449.5	547.2561	228.6236	0	533.4431	233.3910	0	540.3496	231.007
9	1197	466.3	547.3185	234.9692	0	534.7506	229.9928	0	541.0345	232.481
9	1197	482.9	551.9920	233.7479	0	556.2891	237.8500	0	554.1406	235.798
9	1197	499.5	548.8929	228.9293	0	551.5359	245.0105	0	550.2144	236.969
9	1197	516.2	560.0358	234.3083	0	540.3855	249.2162	0	550.2106	241.762
9	1197	532.9	558.4774	229.5267	0	553.1836	249.8439	0	555.8305	239.685
9	1197	549.5	556.1754	237.5244	0	545.5890	244.3175	0	550.8822	240.921
9	1197	566.1	547.6423	218.7311	0	531.7051	248.8910	0	539.6737	233.811
9	1197	582.8	508.6808	229.3666	0	491.8505	245.6323	0	500.2656	237.499
9	1197	599.5	510.9406	231.7700	0	503.9711	243.6699	0	507.4559	237.719
9	1197	616.1	503.7128	225.0090	0	502.5010	231.5044	0	503.1069	228.256
9	1197	632.8	512.0737	233.1825	0	505.3557	236.3434	0	508.7147	234.762
9	1197	649.4	511.7028	227.5086	0	500.7320	223.5982	0	506.2174	225.553
9	1197	666.1	517.3801	216.1671	0	505.1617	232.3970	0	511.2709	224.282
9	1197	682.8	518.3847	218.6036	0	508.2315	240.6231	0	513.3081	229.613
9	1197	699.4	517.5304	232.5740	0	505.1712	228.8615	0	511.3508	230.717
9	1197	716.0	512.0875	225.7302	0	507.7053	215.2040	0	509.8964	220.467
9	1197	732.8	521.9943	222.5897	0	522.1972	224.5540	0	522.0958	223.571
9	1197	749.4	513.9591	216.4713	0	510.1443	230.9647	0	512.0517	223.718
9	1197	766.0	515.8977	222.0458	0	507.0069	235.9788	0	511.4523	229.012
9	1197	782.6	517.3933	221.2820	0	504.7321	241.8284	0	511.0627	231.555
9	1197	799.4	516.6651	224.1206	0	507.0201	242.4005	0	511.8426	233.260
9	1197	816.0	611.0954	210.8627	0	643.3267	236.4365	0	627.2111	223.649
9	1197	832.6	798.6314	193.7363	0	818.4246	206.7348	0	808.5280	200.235
9	1197	849.2	847.9875	183.2535	0	850.5646	208.7817	0	849.2760	196.017
9	1197	866.0	852.8897	179.5843	0	863.2647	211.9248	0	858.0772	195.754
9	1197	882.6	861.9005	180.1146	0	864.9247	217.7262	0	863.4126	198.920
9	1197	899.2	862.0327	189.4610	0	861.5115	213.2796	0	861.7721	201.370
9	1197	915.8	858.8820	194.9745	0	860.1883	210.4724	0	859.5351	202.723
9	1197	932.6	859.4924	191.7209	0	866.9403	218.6669	0	863.2164	205.193
9	1197	949.2	860.5447	190.0859	0	872.1525	218.1494	0	866.3486	204.117
9	1197	965.8	859.5143	198.5281	0	866.7485	223.2347	0	863.1314	210.881
9	1197	982.5	857.5877	196.2796	0	874.3381	212.3669	0	865.9629	204.323
9	1198	0.0	1124.8367	417.6171	0	1136.7019	396.3833	0	1130.7693	407.000
9	1198	16.6	1118.8747	407.9938	0	1138.8148	393.3322	0	1128.8448	400.663
9	1198	33.2	1120.7666	414.0685	0	1130.3618	394.1386	0	1125.5642	404.103
9	1198	50.0	1116.8088	405.4225	0	1137.6383	399.2368	0	1127.2236	402.329
9	1198	66.6	1113.0323	421.2413	0	1138.3390	394.4025	0	1125.6856	407.821
9	1198	83.2	1119.4819	401.8003	0	1130.0119	384.3857	0	1124.7469	393.093
9	1198	99.9	1126.4916	416.9204	0	1139.2300	396.1837	0	1132.8608	406.552
9	1198	116.6	1119.7582	407.6948	0	1146.4669	382.0832	0	1133.1126	394.889
9	1198	133.2	1124.6355	407.5577	0	1136.8718	389.2840	0	1130.7537	398.420
9	1198	149.8	1125.8011	421.2083	0	1139.5399	392.2239	0	1132.6705	406.716
9	1198	166.5	1124.2764	415.2507	0	1142.5537	393.6740	0	1133.4150	404.462
9	1198	183.2	1123.3145	401.8404	0	1137.3511	394.9572	0	1130.3328	398.398
9	1198	199.8	1117.0388	400.3855	0	1136.1477	395.4144	0	1126.5932	397.900
9	1198	216.5	1115.6597	412.5640	0	1138.2215	384.4778	0	1126.9406	398.520
9	1198	233.1	1121.4562	407.8586	0	1142.4026	390.8726	0	1131.9294	399.365
9	1198	249.8	1114.9962	412.9700	0	1140.9623	385.6578	0	1127.9792	399.313
9	1198	266.5	1119.7250	409.5206	0	1131.0796	387.5044	0	1125.4023	398.512
9	1198	283.1	1121.3859	405.7259	0	1133.0678	394.9453	0	1127.2269	400.335
9	1198	299.7	1118.8914	399.9797	0	1137.2003	389.4481	0	1128.0458	394.713
9	1198	316.5	960.9016	403.0592	0	981.9133	385.9648	0	971.4075	394.512
9	1198	333.1	774.7876	386.3605	0	801.4341	362.3492	0	788.1109	374.354
9	1198	349.7	741.5525	370.5139	0	727.0077	341.6609	0	734.2801	356.087
9	1198	366.3	731.0921	363.6016	0	723.2187	333.2795	0	727.1554	348.440
9	1198	383.1	730.0391	366.6639	0	721.6449	336.4140	0	725.8420	351.539
9	1198	399.7	728.2746	365.2938	0	724.6248	343.5492	0	726.4497	354.421
9	1198	416.3	734.8227	370.9400	0	720.7990	341.2871	0	727.8108	356.113
9	1198	432.9	721.1775	350.2761	0	707.3409	347.6990	0	714.2592	348.987
9	1198	449.6	715.0981	356.6227	0	713.2758	337.3023	0	714.1869	346.962
9	1198	466.3	723.5694	361.4005	0	721.9078	337.1400	0	722.7386	349.270
9	1198	482.9	721.0589	357.6059	0	708.5303	346.6470	0	714.7946	352.126
9	1198	499.6	714.5260	349.0126	0	711.2080	336.0118	0	712.8670	342.512
9	1198	516.3	717.8821	353.6001	0	719.2332	341.7199	0	718.5576	347.660
9	1198	532.9	720.6105	355.5001	0	719.3568	328.4365	0	719.9836	341.968
9	1198	549.5	726.3650	295.1875	0	737.4272	274.6858	0	731.8961	284.936
9	1198	566.2	694.0890	190.8135	0	697.3559	219.2096	0	695.7225	205.011
9	1198	582.9	680.0600	147.1509	0	667.7243	187.2567	0	673.8921	167.203
9	1198	599.5	674.8882	136.3894	0	674.8885	185.5368	0	674.8883	160.963
9	1198	616.2	682.5900	149.5175	0	684.1451	176.1579	0	683.3675	162.837
9	1198	632.8	674.9882	151.9217	0	672.2661	179.3609	0	673.6271	165.641
9	1198	649.5	678.9288	150.7882	0	671.1049	183.5752	0	675.0168	167.181
9	1198	666.1	683.5373	152.2487	0	672.0824	183.2669	0	677.8099	167.757
9	1198	682.8	673.2058	155.9879	0	673.8083	181.1632	0	673.5070	168.575
9	1198	699.4	682.6132	163.8412	0	663.3348	190.6159	0	672.9740	177.228
9	1198	716.0	675.7775	156.6684	0	666.2311	187.2973	0	671.0043	171.982
9	1198	732.8	680.0486	150.5297	0	670.1987	180.4371	0	675.1236	165.483
9	1198	749.4	677.9079	150.5845	0	677.1335	178.7686	0	677.5207	164.676
9	1198	766.0	675.0326	150.7371	0	675.0570	188.1802	0	675.0448	169.458
9	1198	782.6	676.7880	156.9221	0	673.6996	181.1538	0	675.2438	169.038
9	1198	799.4	675.5132	161.8444	0	671.3338	191.4068	0	673.4235	176.625
9	1198	816.0	675.7891	159.8146	0	678.3537	192.4147	0	677.0714	176.114
9	1198	832.6	674.3840	154.9101	0	671.5219	185.4560	0	672.9530	170.183
9	1198	849.4	675.1046	156.2024	0	674.0284	176.5544	0	674.5665	166.378
9	1198	866.0	673.5674	159.2647	0	673.0857	188.0533	0	673.3265	173.659
9	1198	882.6	678.8668	154.0137	0	675.3014	178.6698	0	677.0841	166.341
9	1198	899.2	678.8225	155.9332	0	673.9043	182.7815	0	676.3634	169.357
9	1198	915.9	674.0612	152.8209	0	672.1496	187.2380	0	673.1054	170.029
9	1198	932.6	669.3114	159.4975	0	683.6984	179.7156	0	676.5049	169.606
9	1198	949.2	679.3400	156.0612	0	677.0982	182.0009	0	678.2191	169.031
9	1198	965.9	683.5174	155.0737	0	676.6479	193.0851	0	680.0826	174.079
9	1198	982.6	678.6358	151.4574	0	679.6992	168.5727	0	679.1675	160.015
9	1198	999.2	688.6514	170.1889	0	688.6059	186.8613	0	688.6286	178.525
9	1199	0.0	922.8640	402.6112	0	938.2472	402.4007	0	930.5556	402.506
9	1199	16.6	924.9892	400.3304	0	930.3868	405.3295	0	927.6880	402.829
9	1199	33.4	924.3664	391.3545	0	933.3263	394.0368	0	928.8463	392.695
9	1199	50.0	923.3574	395.9239	0	931.0476	405.0351	0	927.2025	400.479
9	1199	66.6	924.9033	403.6813	0	935.0327	402.9657	0	929.9680	403.323
9	1199	83.2	916.8220	401.1527	0	927.8977	409.3756	0	922.3599	405.264
9	1199	100.0	928.0071	394.4234	0	939.0497	400.8984	0	933.5284	397.660
9	1199	116.6	921.9863	395.7931	0	930.3965	402.9043	0	926.1914	399.348
9	1199	133.2	923.7186	398.1728	0	933.8987	397.8956	0	928.8086	398.034
9	1199	149.9	926.7239	396.0992	0	930.9553	397.2642	0	928.8396	396.681
9	1199	166.6	922.1968	403.3384	0	928.9928	404.5500	0	925.5948	403.944
9	1199	183.2	925.9473	394.7971	0	928.1431	403.6182	0	927.0452	399.207
9	1199	199.8	921.8329	396.6096	0	926.5259	415.5366	0	924.1794	406.073
9	1199	216.5	926.9726	398.9863	0	936.7315	409.3535	0	931.8520	404.169
9	1199	233.2	923.9497	397.7018	0	936.9464	410.9497	0	930.4481	404.325
9	1199	249.8	921.6661	397.5221	0	938.2375	405.8345	0	929.9518	401.678
9	1199	266.5	866.3576	422.5758	0	881.9939	417.7786	0	874.1757	420.177
9	1199	283.1	658.8645	415.2422	0	686.7496	423.6977	0	672.8070	419.470
9	1199	299.9	574.8871	420.0553	0	586.3272	442.8894	0	580.6071	431.472
9	1199	316.5	566.7105	432.0222	0	571.7802	435.0207	0	569.2454	433.521
9	1199	333.1	563.4759	419.4285	0	589.6899	452.0561	0	576.5829	435.742
9	1199	349.7	583.1434	456.0570	0	588.2762	444.9119	0	585.7098	450.484
9	1199	366.5	575.2132	444.2803	0	587.5704	440.7516	0	581.3918	442.515
9	1199	383.1	574.6493	440.8632	0	576.7976	451.3516	0	575.7235	446.107
9	1199	399.7	581.3118	447.9564	0	583.4568	447.9335	0	582.3843	447.944
9	1199	416.3	575.4005	441.5873	0	585.0091	451.8759	0	580.2048	446.731
9	1199	433.1	577.3638	442.6322	0	580.0706	455.5513	0	578.7172	449.091
9	1199	449.7	579.2356	451.5404	0	583.5229	451.9055	0	581.3792	451.722
9	1199	466.3	578.1060	447.6470	0	579.1356	445.7371	0	578.6208	446.692
9	1199	482.9	527.6522	451.8255	0	523.5865	449.0058	0	525.6193	450.415
9	1199	499.7	484.7646	442.2250	0	489.5904	452.6949	0	487.1775	447.460
9	1199	516.3	436.1479	451.6891	0	438.5624	451.4375	0	437.3551	451.563
9	1199	532.9	436.7527	448.5070	0	443.8068	437.2832	0	440.2797	442.895
9	1199	549.6	436.9297	438.1556	0	428.3036	441.0543	0	432.6166	439.605
9	1199	566.3	436.4064	442.3245	0	448.7275	442.7864	0	442.5669	442.555
9	1199	582.9	439.2861	440.5492	0	442.3435	443.2220	0	440.8148	441.885
9	1199	599.5	438.7533	444.4499	0	434.9863	439.1275	0	436.8698	441.788
9	1199	616.2	434.3972	429.9671	0	441.7771	438.4196	0	438.0871	434.193
9	1199	632.9	622.9134	535.7600	0	692.2479	580.4224	0	657.5806	558.091
9	1199	649.5	909.3599	681.8138	0	952.6525	679.3125	0	931.0062	680.563
9	1199	666.2	1137.1734	778.8228	0	1157.8273	780.2312	0	1147.5003	779.527
9	1199	682.8	1193.1662	801.6444	0	1206.2444	808.3980	0	1199.7053	805.021
9	1199	699.5	1183.8355	806.6919	0	1215.8846	794.4063	0	1199.8601	800.549
9	1199	716.2	1187.0921	797.7502	0	-1.0000	-1.0000	4	0.6183	0.664
9	1199	732.8	1186.5683	795.4970	0	-1.0000	-1.0000	4	0.6180	0.662
9	1199	749.4	1191.2369	791.5984	0	1209.1831	804.2726	0	1200.2100	797.935
9	1199	766.1	1192.2607	804.2716	0	1202.1881	805.2565	0	1197.2244	804.764
9	1199	782.8	1201.2813	794.0925	0	1212.7101	803.9069	0	1206.9957	798.999
9	1199	799.4	1188.8086	797.5538	0	1208.6371	797.4438	0	1198.7228	797.498
9	1199	816.0	1188.0945	795.4512	0	1212.2011	794.3192	0	1200.1478	794.885
9	1199	832.8	1194.1436	796.4631	0	1220.8361	793.6809	0	1207.4898	795.072
9	1199	849.4	1187.7571	799.9529	0	1214.2109	789.6274	0	1200.9840	794.790
9	1199	866.0	1186.1831	794.9390	0	1213.1471	785.3956	0	1199.6651	790.167
9	1199	882.6	1192.6269	787.0770	0	1211.1227	795.4046	0	1201.8748	791.240
9	1199	899.4	1192.2054	783.5773	0	1217.0638	792.7829	0	1204.6346	788.180
9	1199	916.0	1193.0082	783.9130	0	1211.7641	796.5922	0	1202.3861	790.252
9	1199	932.6	1292.2469	726.8761	0	1322.9223	743.7316	0	1307.5846	735.303
9	1199	949.2	1321.4398	680.4228	0	1356.4843	671.1918	0	1338.9620	675.807
9	1199	966.0	1395.4494	619.7641	0	1400.1551	619.8481	0	1397.8022	619.806
9	1199	982.6	1399.1981	595.8183	0	1407.2258	613.6236	0	1403.2119	604.721
9	1200	0.0	1113.9442	682.7168	0	1126.3403	672.1907	0	1120.1422	677.453
9	1200	16.6	1120.3798	678.8889	0	1133.3987	674.6299	0	1126.8893	676.759
9	1200	33.4	1116.3923	670.2796	0	1121.3259	685.1358	0	1118.8591	677.707
9	1200	50.0	1119.5501	672.7221	0	1125.8023	671.3734	0	1122.6762	672.047
9	1200	66.6	1114.3805	667.2072	0	1126.1484	664.3490	0	1120.2644	665.778
9	1200	83.2	1118.0013	675.0680	0	1133.7377	679.4258	0	1125.8695	677.246
9	1200	100.0	1127.4395	669.7850	0	1145.7413	673.3395	0	1136.5904	671.562
9	1200	116.6	1125.8348	673.5709	0	1137.2316	674.8640	0	1131.5332	674.217
9	1200	133.2	1115.4895	669.2550	0	1137.4349	676.6995	0	1126.4622	672.977
9	1200	149.9	1118.0715	662.8070	0	1135.0702	670.0649	0	1126.5709	666.435
9	1200	166.6	1121.0599	664.5271	0	1131.7654	668.0124	0	1126.4127	666.269
9	1200	183.2	1125.5456	670.6076	0	1131.6221	660.4691	0	1128.5838	665.538
9	1200	199.8	1107.6511	665.3500	0	1124.5764	663.7672	0	1116.1138	664.558
9	1200	216.5	974.0791	568.5153	0	999.3053	568.8784	0	986.6922	568.696
9	1200	233.2	865.6174	474.8899	0	867.5690	479.6200	0	866.5932	477.254
9	1200	249.8	843.2273	431.7815	0	846.6249	447.9956	0	844.9261	439.888
9	1200	266.5	837.0951	437.3778	0	834.2323	438.6418	0	835.6637	438.009
9	1200	283.1	840.0751	437.5748	0	834.6361	444.4415	0	837.3556	441.008
9	1200	299.8	833.8205	441.6212	0	837.7403	434.1375	0	835.7804	437.879
9	1200	316.5	830.0435	444.1695	0	841.2290	440.1278	0	835.6362	442.148
9	1200	333.1	829.5223	443.1799	0	839.5704	438.2718	0	834.5463	440.725
9	1200	349.7	835.7144	445.0929	0	840.2521	434.6978	0	837.9832	439.895
9	1200	366.4	830.9799	439.2899	0	839.3670	432.9101	0	835.1734	436.100
9	1200	383.1	835.4928	440.3082	0	840.0393	429.2154	0	837.7661	434.761
9	1200	399.7	833.3550	433.4942	0	841.8408	436.9884	0	837.5979	435.241
